"","shortPostcode","District","County","Population2021","Population2022","Population2023","Population2024"
"1","S17","SHEFFIELD","SOUTH YORKSHIRE",16646.0630025851,16727.9616325579,16803.4047395207,16874.3151075215
"2","S73","BARNSLEY","SOUTH YORKSHIRE",28851.3246472369,28993.2731645013,29124.0328264732,29246.936245001
"3","S5 6","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"4","S71","BARNSLEY","SOUTH YORKSHIRE",47945.2752670379,48181.1660213517,48398.463080108,48602.704594306
"5","S10","SHEFFIELD","SOUTH YORKSHIRE",50632.3979742433,50881.5093722766,51110.9849795456,51326.6733361592
"6","DN2","DONCASTER","SOUTH YORKSHIRE",26220.8066711451,26349.8130399672,26468.6506967774,26580.3484027178
"7","S6 2","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"8","S13","SHEFFIELD","SOUTH YORKSHIRE",32755.9830802827,32917.1425170377,33065.5988297895,33205.1356568512
"9","S5 7","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"10","S5 9","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"11","S74","BARNSLEY","SOUTH YORKSHIRE",18914.5243023087,19007.583761876,19093.3079646421,19173.8817242529
"12","S4 7","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"13","S62","ROTHERHAM","SOUTH YORKSHIRE",21334.6435608649,21439.6100071844,21536.3026483168,21627.1858454927
"14","S2 4","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"15","DN8","DONCASTER","SOUTH YORKSHIRE",18471.298577551,18562.1773665526,18645.8927864757,18724.5784540346
"16","DN4","DONCASTER","SOUTH YORKSHIRE",57047.9568383861,57328.6327860309,57587.1849198959,57830.2028402579
"17","DN1","DONCASTER","SOUTH YORKSHIRE",9329.10049580272,9374.99967024207,9417.28091875486,9457.02184423201
"18","S75","BARNSLEY","SOUTH YORKSHIRE",46563.2654168297,46792.3566826805,47003.3902113193,47201.7445180111
"19","DN7","DONCASTER","SOUTH YORKSHIRE",26283.8194850263,26413.1358768927,26532.2591196974,26644.2252531826
"20","S64","DONCASTER","SOUTH YORKSHIRE",32783.7514389422,32945.0474960218,33093.6296602289,33233.284777395
"21","DN3","DONCASTER","SOUTH YORKSHIRE",32114.1067897301,32272.1081951355,32417.6554030956,32554.4579088966
"22","S20","SHEFFIELD","SOUTH YORKSHIRE",33516.4089020356,33681.3096338336,33833.2123402822,33975.9884963582
"23","S12","SHEFFIELD","SOUTH YORKSHIRE",36677.729734042,36858.1841643335,37024.4145749147,37180.6576044208
"24","S8 9","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"25","DN12","DONCASTER","SOUTH YORKSHIRE",25759.4247118793,25886.1610814618,26002.9076679392,26112.6399382979
"26","S60","ROTHERHAM","SOUTH YORKSHIRE",39831.5744694863,40027.5458158761,40208.0700475057,40377.7481031062
"27","S61","ROTHERHAM","SOUTH YORKSHIRE",38256.254122456,38444.4748927385,38617.8594745048,38780.8268414872
"28","S9 1","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"29","S65","ROTHERHAM","SOUTH YORKSHIRE",37994.5907427798,38181.5241292343,38353.7228030571,38515.575513286
"30","DN6","DONCASTER","SOUTH YORKSHIRE",33266.4936741,33430.1648229765,33580.9348663282,33722.6464114641
"31","S11","SHEFFIELD","SOUTH YORKSHIRE",36721.5182996205,36902.1881696546,37068.6170382998,37225.0466022014
"32","S8 8","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"33","S70","BARNSLEY","SOUTH YORKSHIRE",41480.5877683437,41684.6722601639,41872.6701320572,42049.3728000145
"34","S36","BARNSLEY","SOUTH YORKSHIRE",29206.9732408377,29350.6715491826,29483.0430778694,29607.461519658
"35","S66","ROTHERHAM","SOUTH YORKSHIRE",49324.0810758623,49566.7555547555,49790.3016223075,50000.4166951536
"36","S72","BARNSLEY","SOUTH YORKSHIRE",27078.4217482063,27211.6475832075,27334.3721138078,27449.723164128
"37","S3 8","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"38","S6 1","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"39","S4 8","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"40","S6 4","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"41","S6 3","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"42","S63","ROTHERHAM","SOUTH YORKSHIRE",40687.0535189583,40887.2338222715,41071.63524681,41244.9575475515
"43","DN10","DONCASTER","SOUTH YORKSHIRE",12908.0147214965,12971.5221539262,13030.0237188404,13085.0104189339
"44","S8 7","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"45","S26","ROTHERHAM","SOUTH YORKSHIRE",27648.741114521,27784.7729208044,27910.0822466773,28027.8627937582
"46","S6 5","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"47","S2 2","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"48","S6 6","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"49","S3 7","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"50","DN11","DONCASTER","SOUTH YORKSHIRE",30280.3271044074,30429.3063137611,30566.5424852361,30695.5332945238
"51","DN5","DONCASTER","SOUTH YORKSHIRE",43643.3157024021,43858.0408156579,44055.8405797365,44241.756226983
"52","S8 0","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"53","S5 8","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"54","S7 2","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"55","S9 4","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"56","S35","SHEFFIELD","SOUTH YORKSHIRE",44216.8391101005,44434.3859585222,44634.7850391952,44823.1438320606
"57","S25","ROTHERHAM","SOUTH YORKSHIRE",22536.1590797863,22647.0369824588,22749.1751192497,22845.176638253
"58","S9 3","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"59","S2 3","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"60","S7 1","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"61","S81","ROTHERHAM","SOUTH YORKSHIRE",39883.9071454215,40080.135968577,40260.8973817953,40430.7983687464
"62","S1 2","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"63","S9 5","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"64","S14","SHEFFIELD","SOUTH YORKSHIRE",10322.3533247777,10373.1393031356,10419.9221613928,10463.8942329138
"65","DN9","DONCASTER","SOUTH YORKSHIRE",21379.500140238,21484.687280928,21581.5832205649,21672.6575017557
"66","S2 1","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"67","S2 5","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"68","S1 4","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"69","DN14","DONCASTER","SOUTH YORKSHIRE",49387.0938897435,49630.078391681,49853.9100452275,50064.2935456184
"70","S5 0","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"71","S3 9","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"72","S80","ROTHERHAM","SOUTH YORKSHIRE",32074.59027933,32232.3972635043,32377.7653751627,32514.3995450459
"73","S9 2","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"74","S1 1","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"75","DE11","SHEFFIELD","SOUTH YORKSHIRE",46788.6163274896,47018.8163198208,47230.8711814232,47430.1854578088
"76","S1 3","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"77","IP18","SHEFFIELD","SOUTH YORKSHIRE",4336.13600606286,4357.46979521269,4377.12198398909,4395.59343876153
"78","S30","SHEFFIELD","SOUTH YORKSHIRE",NA,NA,NA,NA
"79","HX2","CALDERDALE","WEST YORKSHIRE",38316.0628949534,38504.5779243966,38678.2335708356,38841.4557165046
"80","LS27","LEEDS","WEST YORKSHIRE",38122.7523981314,38310.3163399302,38483.0958666233,38645.4945311805
"81","LS6","LEEDS","WEST YORKSHIRE",51560.5019617479,51814.1796313997,52047.8615815373,52267.5035574114
"82","LS10","LEEDS","WEST YORKSHIRE",37950.8021772014,38137.5201239132,38309.520339672,38471.1865155054
"83","HD2","KIRKLEES","WEST YORKSHIRE",31509.6109819883,31664.6382680197,31807.4457866084,31941.6732078279
"84","HD4","KIRKLEES","WEST YORKSHIRE",32334.117631417,32493.2014901636,32639.7458288842,32777.4855562821
"85","BD4","BRADFORD","WEST YORKSHIRE",33341.2546397217,33505.2936125492,33656.4024867418,33798.4325052358
"86","BD10","BRADFORD","WEST YORKSHIRE",27642.3330317534,27778.3333102696,27903.613593499,28021.3668428635
"87","LS12","LEEDS","WEST YORKSHIRE",43734.0968749428,43949.2686315675,44147.4798330959,44333.7821979916
"88","WF13","KIRKLEES","WEST YORKSHIRE",29329.7948272163,29474.0974177662,29607.0255971203,29731.9672451402
"89","LS9","LEEDS","WEST YORKSHIRE",38882.1102060897,39073.4101883037,39249.6312682529,39415.264712205
"90","HD5","KIRKLEES","WEST YORKSHIRE",33168.236404997,33331.4241281096,33481.7488509274,33623.0418310783
"91","LS18","LEEDS","WEST YORKSHIRE",20180.1206489058,20279.4068424984,20370.8669673581,20456.8320259604
"92","LS19","LEEDS","WEST YORKSHIRE",21184.0536158268,21288.2791596167,21384.2892986265,21474.5309994667
"93","HD1","KIRKLEES","WEST YORKSHIRE",24523.7327515309,24644.3895166684,24755.5357133886,24860.0040740991
"94","LS15","LEEDS","WEST YORKSHIRE",37370.8706867353,37554.735370514,37724.1072270351,37883.3029595331
"95","LS4","LEEDS","WEST YORKSHIRE",9689.02114458183,9736.69112861317,9780.60360560322,9821.87775281886
"96","HD6","CALDERDALE","WEST YORKSHIRE",29203.7691994539,29347.4517439152,29479.8087512802,29604.2135442106
"97","BD1","BRADFORD","WEST YORKSHIRE",4096.90091607318,4117.05766858026,4135.62559866556,4153.07793869193
"98","LS8","LEEDS","WEST YORKSHIRE",51570.1140858993,51823.8390472019,52057.5645613048,52277.2474837535
"99","BD22","BRADFORD","WEST YORKSHIRE",31879.1437549188,32035.989142193,32180.4714532243,32316.2730427569
"100","BD9","BRADFORD","WEST YORKSHIRE",31302.4163058365,31456.4241940612,31598.2926671764,31731.6374622319
"101","HD8","KIRKLEES","WEST YORKSHIRE",36654.2334305609,36834.5722590392,37000.6961799275,37156.8391178068
"102","LS26","LEEDS","WEST YORKSHIRE",32062.8421275894,32220.5913108571,32365.9061776691,32502.4903017389
"103","LS7","LEEDS","WEST YORKSHIRE",30188.4779180721,30337.005229429,30473.8251230137,30602.4246650328
"104","LS14","LEEDS","WEST YORKSHIRE",36829.3876928748,37010.5882803237,37177.506033468,37334.3951089292
"105","BD12","BRADFORD","WEST YORKSHIRE",17819.810162847,17907.4836288482,17988.2463800143,18064.156779738
"106","LS11","LEEDS","WEST YORKSHIRE",37161.5399829944,37344.3747597107,37512.797889877,37671.1018969723
"107","LS17","LEEDS","WEST YORKSHIRE",46379.567044159,46607.7545140163,46817.9554868745,47015.5272590291
"108","WF10","WAKEFIELD","WEST YORKSHIRE",48548.703060985,48787.5626800451,49007.5945877321,49214.4066368923
"109","WF15","KIRKLEES","WEST YORKSHIRE",18900.6401229789,18993.631272384,19079.2925494224,19159.807163981
"110","LS16","LEEDS","WEST YORKSHIRE",38936.5789096142,39128.1468778495,39304.6148202686,39470.4802948101
"111","WF9","WAKEFIELD","WEST YORKSHIRE",41914.2013689499,42120.4192396852,42310.3823304562,42488.9321438907
"112","BD20","BRADFORD","WEST YORKSHIRE",37716.9071561847,37902.4743393931,38073.4144986638,38234.0843078481
"113","WF4","WAKEFIELD","WEST YORKSHIRE",46253.5414163966,46481.1088401653,46690.7386410344,46887.7735580996
"114","WF5","WAKEFIELD","WEST YORKSHIRE",22675.0008730839,22786.5618773794,22889.3292714464,22985.9222409719
"115","HX6","CALDERDALE","WEST YORKSHIRE",19959.0417934243,20057.2402790479,20147.6984327065,20232.7217200925
"116","WF3","WAKEFIELD","WEST YORKSHIRE",34810.8416210869,34982.1109618626,35139.8802823006,35288.1705770919
"117","LS29","BRADFORD","WEST YORKSHIRE",33595.4419228358,33760.7314970961,33912.992396148,34056.1052240598
"118","BD13","BRADFORD","WEST YORKSHIRE",26677.9165752325,26809.1719247827,26930.0812901634,27043.7262332079
"119","HD3","KIRKLEES","WEST YORKSHIRE",31281.0560299446,31434.9588256119,31576.7304899154,31709.9842925828
"120","WF14","KIRKLEES","WEST YORKSHIRE",20893.5538636965,20996.3501487058,21091.0436878765,21180.0478922394
"121","HX4","CALDERDALE","WEST YORKSHIRE",13004.1359630102,13068.1163119482,13127.0535165151,13182.4496823548
"122","WF6","WAKEFIELD","WEST YORKSHIRE",22766.8500594192,22878.8629617115,22982.0466336688,23079.0308704629
"123","WF1","WAKEFIELD","WEST YORKSHIRE",36202.4635954465,36380.5797163361,36544.6561308567,36698.874579729
"124","HD9","KIRKLEES","WEST YORKSHIRE",37795.9401769848,37981.8962026556,38153.1945545296,38314.2010355497
"125","WF7","WAKEFIELD","WEST YORKSHIRE",21557.8584439357,21663.9231074798,21761.6274006945,21853.4614683255
"126","WF11","WAKEFIELD","WEST YORKSHIRE",18139.1462874314,18228.3908871656,18310.6009300667,18387.8716659916
"127","LS25","LEEDS","WEST YORKSHIRE",42631.906638919,42841.6556195824,43034.8714864268,43216.4786440995
"128","LS28","LEEDS","WEST YORKSHIRE",40473.4507600389,40672.5801377783,40856.0134741997,41028.4258510608
"129","HX3","CALDERDALE","WEST YORKSHIRE",49067.757765159,49309.1711333636,49531.5554951751,49740.5786593647
"130","BD17","BRADFORD","WEST YORKSHIRE",19118.5149370766,19212.5780305671,19299.2267574849,19380.6694944015
"131","BD8","BRADFORD","WEST YORKSHIRE",33644.5705573872,33810.1018445295,33962.5854038484,34105.9075142526
"132",NA,"LEEDS","WEST YORKSHIRE",NA,NA,NA,NA
"133","BD6","BRADFORD","WEST YORKSHIRE",32117.3108311138,32275.3280004029,32420.8897296847,32557.705884344
"134","BD3","BRADFORD","WEST YORKSHIRE",36334.8973059765,36513.6650007219,36678.3416298751,36833.1242315532
"135","HX7","CALDERDALE","WEST YORKSHIRE",14207.7875095207,14277.6898240676,14342.0822051741,14402.6057920799
"136","BD7","BRADFORD","WEST YORKSHIRE",37748.9475700226,37934.6723920671,38105.7577645553,38266.5640623217
"137","BD16","BRADFORD","WEST YORKSHIRE",27557.9599419803,27693.5451048948,27818.4429933179,27935.8368227497
"138","WF2","WAKEFIELD","WEST YORKSHIRE",54493.2678417106,54761.3747194918,55008.3485194767,55240.4837502289
"139","BD15","BRADFORD","WEST YORKSHIRE",16357.699278044,16438.179158492,16512.3153464968,16581.997317259
"140","WF16","KIRKLEES","WEST YORKSHIRE",13481.5381291949,13547.8672967906,13608.9681782991,13666.3980240115
"141","HX1","CALDERDALE","WEST YORKSHIRE",25772.2408774145,25899.0403025313,26015.8449742958,26125.6318400873
"142","WF8","WAKEFIELD","WEST YORKSHIRE",34578.0146138648,34748.138445765,34904.8525501554,35052.151027917
"143","HD7","KIRKLEES","WEST YORKSHIRE",24218.2808062762,24337.4347478431,24447.1965785558,24550.3637481173
"144","BD18","BRADFORD","WEST YORKSHIRE",29111.9200131186,29255.1506595831,29387.0913890578,29511.1049147196
"145","BD14","BRADFORD","WEST YORKSHIRE",9474.35037186788,9520.96417569747,9563.90372412986,9604.26339784569
"146","OL14","CALDERDALE","WEST YORKSHIRE",16533.9215541525,16615.2684481989,16690.2033089003,16760.6359668638
"147","LS23","LEEDS","WEST YORKSHIRE",9833.20300685239,9881.58236564611,9926.14830211517,9968.0366479501
"148","WF17","KIRKLEES","WEST YORKSHIRE",46692.4950859759,46922.2221617989,47133.8413837486,47332.746194388
"149","BD2","BRADFORD","WEST YORKSHIRE",30508.8820564511,30658.9857561689,30797.2577819292,30927.2222097689
"150","LS13","LEEDS","WEST YORKSHIRE",37402.9111005732,37586.933423188,37756.4504929266,37915.7827140068
"151","LS21","LEEDS","WEST YORKSHIRE",18934.816564406,19027.9758619029,19113.7920330401,19194.4522354195
"152","BD19","KIRKLEES","WEST YORKSHIRE",23516.5957432261,23632.2973942828,23738.879055531,23839.0571251453
"153","WF12","KIRKLEES","WEST YORKSHIRE",36286.8366852196,36465.3679217109,36629.8267310378,36784.4045998428
"154","BD11","LEEDS","WEST YORKSHIRE",12127.2966376462,12186.9629371035,12241.9261399498,12293.5870682604
"155","LS20","LEEDS","WEST YORKSHIRE",13524.2586809788,13590.7980336892,13652.0925328212,13709.7043633097
"156","BD5","BRADFORD","WEST YORKSHIRE",33793.0244748362,33959.2861552524,34112.4425358125,34256.3970433137
"157","LS22","LEEDS","WEST YORKSHIRE",16865.0058304775,16947.9816591634,17024.4170564463,17096.2600964245
"158","LS5","LEEDS","WEST YORKSHIRE",9085.59335063466,9130.29446991978,9171.47209797912,9210.17571023259
"159","LS1","LEEDS","WEST YORKSHIRE",6150.69144308275,6180.95284498272,6208.82894231359,6235.03020045016
"160","HX5","CALDERDALE","WEST YORKSHIRE",10958.8895463574,11012.8072829255,11062.4750437715,11109.1586884562
"161","LS2","LEEDS","WEST YORKSHIRE",10808.2996013192,10861.4764353577,10910.4616940812,10956.5038424302
"162","BD21","BRADFORD","WEST YORKSHIRE",28978.418288794,29120.9921067748,29252.3277811764,29375.7726044129
"163","LS3","LEEDS","WEST YORKSHIRE",3071.60767326029,3086.71998301273,3100.64109013612,3113.72579553649
"164","LS24","LEEDS","WEST YORKSHIRE",12654.895452177,12717.1575378017,12774.5119182972,12828.4203585924
